page,product,brand,price,image,type,price_level
https://www.saksfifthavenue.com/burberry-albion-tb-leather-crossbody-bag/product/0400011539012?FOLDER%3C%3Efolder_id=2534374306624224&R=5045559262450&P_name=Burberry&N=306624224&bmUID=m.jbR6U,Albion TB Leather Crossbody Bag,Burberry,$1250.00,https://image.s5a.com/is/image/saks/0400011539012_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/burberry-mini-title-leather-crossbody-bag/product/0400010875757?FOLDER%3C%3Efolder_id=2534374306624224&R=5045558449067&P_name=Burberry&N=306624224&bmUID=m.jbR6V,Mini Title Leather Crossbody Bag,Burberry,$1390.00,https://image.s5a.com/is/image/saks/0400010875757_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/by-far-margot-leather-shoulder-bag/product/0400012017725?FOLDER%3C%3Efolder_id=2534374306624224&R=3800977052821&P_name=By+Far&N=306624224&bmUID=m.jbR6X,Margot Leather Shoulder Bag,By Far,$618.00,https://image.s5a.com/is/image/saks/0400012017725_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/by-far-mini-croc-embossed-leather-top-handle-bag/product/0400012017421?FOLDER%3C%3Efolder_id=2534374306624224&R=3800977013518&P_name=By+Far&N=306624224&bmUID=m.jbR6Y,Mini Croc-Embossed Leather Top Handle Bag,By Far,$560.00,https://image.s5a.com/is/image/saks/0400012017421_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/chloe-mini-marcie-leather-crossbody-bag/product/0400012143777?FOLDER%3C%3Efolder_id=2534374306624224&R=7613385400544&P_name=Chlo%26%23233%3B&N=306624224&bmUID=m.jbR6_,Mini Marcie Leather Crossbody Bag,Chloé,$480.00,https://image.s5a.com/is/image/saks/0400012143777_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/chloe-mini-chloe-c-metallic-leather-crossbody-bag/product/0400011842230?FOLDER%3C%3Efolder_id=2534374306624224&R=7613385141553&P_name=Chlo%26%23233%3B&N=306624224&bmUID=m.jbR6.,Mini Chloé C Metallic Leather Crossbody Bag,Chloé,$1550.00,https://image.s5a.com/is/image/saks/0400011842230_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/chloe-chloe-c-croc-embossed-leather-crossbody-bag/product/0400011842225?FOLDER%3C%3Efolder_id=2534374306624224&R=7613385141911&P_name=Chlo%26%23233%3B&N=306624224&bmUID=m.jbR71,Chloé C Croc-Embossed Leather Crossbody Bag,Chloé,$1150.00,https://image.s5a.com/is/image/saks/0400011842225_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/christian-louboutin-small-elisa-paillette-splash-shoulder-bag/product/0400011308756?FOLDER%3C%3Efolder_id=2534374306624224&R=400113087552&P_name=Christian+Louboutin&N=306624224&bmUID=m.jbR72,Small Elisa Paillette Splash Shoulder Bag,Christian Louboutin,$2150.00,https://image.s5a.com/is/image/saks/0400011308756_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/coach-troupe-leather-shoulder-bag/product/0400011358885?FOLDER%3C%3Efolder_id=2534374306624224&R=193971274430&P_name=COACH&N=306624224&bmUID=m.jbR74,Troupe Leather Shoulder Bag,COACH,$495.00,https://image.s5a.com/is/image/saks/0400011358885_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/coach-trail-leather-top-handle-bag/product/0400010770698?FOLDER%3C%3Efolder_id=2534374306624224&R=192643357006&P_name=COACH&N=306624224&bmUID=m.jbR75,Trail Leather Top Handle Bag,COACH,$295.00,https://image.s5a.com/is/image/saks/0400010770698_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/coach-dinky-tea-rose-leather-crossbody-bag/product/0400093022907?FOLDER%3C%3Efolder_id=2534374306624224&R=889532485628&P_name=COACH&N=306624224&bmUID=m.jbR77,Dinky Tea Rose Leather Crossbody Bag,COACH,$595.00,https://image.s5a.com/is/image/saks/0400093022907_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/danse-lente-mini-phoebe-accordion-leather-bag/product/0400010926567?FOLDER%3C%3Efolder_id=2534374306624224&R=705632481400&P_name=Danse+Lente&N=306624224&bmUID=m.jbR78,Mini Phoebe Accordion Leather Bag,Danse Lente,$430.00,https://image.s5a.com/is/image/saks/0400010926567_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/danse-lente-extra-small-gigi-croc-embossed-leather-clutch/product/0400011379748?FOLDER%3C%3Efolder_id=2534374306624224&R=705632481325&P_name=Danse+Lente&N=306624224&bmUID=m.jbR7a,Extra-Small Gigi Croc-Embossed Leather Clutch,Danse Lente,$300.00,https://image.s5a.com/is/image/saks/0400011379748_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/danse-lente-extra-small-johnny-geometric-croc-embossed-leather-bucket-bag/product/0400011379737?FOLDER%3C%3Efolder_id=2534374306624224&R=705632481752&P_name=Danse+Lente&N=306624224&bmUID=m.jbR7b,Extra-Small Johnny Geometric Croc-Embossed Leather Bucket Bag,Danse Lente,$365.00,https://image.s5a.com/is/image/saks/0400011379737_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/danse-lente-phoebe-bis-accordion-leather-bag/product/0400010926822?FOLDER%3C%3Efolder_id=2534374306624224&R=705632481431&P_name=Danse+Lente&N=306624224&bmUID=m.jbR7d,Phoebe Bis Accordion Leather Bag,Danse Lente,$495.00,https://image.s5a.com/is/image/saks/0400010926822_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/danse-lente-phoebe-bis-accordion-leather-bag/product/0400010573790?FOLDER%3C%3Efolder_id=2534374306624224&R=705632480953&P_name=Danse+Lente&N=306624224&bmUID=m.jbR7e,Phoebe Bis Accordion Leather Bag,Danse Lente,$495.00,https://image.s5a.com/is/image/saks/0400010573790_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/demellier-small-athens-croco-embossed-crossbody-bag/product/0400011431981?FOLDER%3C%3Efolder_id=2534374306624224&R=5056305000509&P_name=Demellier&N=306624224&bmUID=m.jbR7g,Small Athens Croco-Embossed Crossbody Bag,Demellier,$355.00,https://image.s5a.com/is/image/saks/0400011431981_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/demellier-nano-venice-snakeskin-embossed-leather-saddle-bag/product/0400011431876?FOLDER%3C%3Efolder_id=2534374306624224&R=5056305000325&P_name=Demellier&N=306624224&bmUID=m.jbR7h,Nano Venice Snakeskin-Embossed Leather Saddle Bag,Demellier,$415.00,https://image.s5a.com/is/image/saks/0400011431876_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/demellier-vancouver-croc-embossed-leather-crossbody-bag/product/0400011431514?FOLDER%3C%3Efolder_id=2534374306624224&R=5060513979137&P_name=Demellier&N=306624224&bmUID=m.jbR7j,Vancouver Croc-Embossed Leather Crossbody Bag,Demellier,$485.00,https://image.s5a.com/is/image/saks/0400011431514_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/demellier-montreal-croc-embossed-leather-satchel/product/0400011431652?FOLDER%3C%3Efolder_id=2534374306624224&R=5056305000424&P_name=Demellier&N=306624224&bmUID=m.jbR7k,Montreal Croc-Embossed Leather Satchel,Demellier,$595.00,https://image.s5a.com/is/image/saks/0400011431652_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/dolce-gabbana-lather-crossbody-micro-bag/product/0400012249815?FOLDER%3C%3Efolder_id=2534374306624224&R=8054802869725&P_name=Dolce+%26+Gabbana&N=306624224&bmUID=m.jbR7m,Lather Crossbody Micro Bag,Dolce & Gabbana,$695.00,https://image.s5a.com/is/image/saks/0400012249815_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/dolce-gabbana-floral-canvas-raffia-bucket-bag/product/0400012167169?FOLDER%3C%3Efolder_id=2534374306624224&R=8054802386154&P_name=Dolce+%26+Gabbana&N=306624224&bmUID=m.jbR7n,Floral Canvas & Raffia Bucket Bag,Dolce & Gabbana,$1895.00,https://image.s5a.com/is/image/saks/0400012167169_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/dolce-gabbana-dg-amore-python-trimmed-suede-hobo-bag/product/0400011352838?FOLDER%3C%3Efolder_id=2534374306624224&R=8059226332633&P_name=Dolce+%26+Gabbana&N=306624224&bmUID=m.jbR7p,DG Amore Python-Trimmed Suede Hobo Bag,Dolce & Gabbana,$2995.00,https://image.s5a.com/is/image/saks/0400011352838_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/dolce-gabbana-devotion-leather-top-handle-bag/product/0400010737778?FOLDER%3C%3Efolder_id=2534374306624224&R=8054802386079&P_name=Dolce+%26+Gabbana&N=306624224&bmUID=m.jbR7q,Devotion Leather Top Handle Bag,Dolce & Gabbana,$1495.00,https://image.s5a.com/is/image/saks/0400010737778_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/dolce-gabbana-medium-devotion-quilted-leather-shoulder-bag/product/0400099753097?FOLDER%3C%3Efolder_id=2534374306624224&R=8054802304486&P_name=Dolce+%26+Gabbana&N=306624224&bmUID=m.jbR7s,Medium Devotion Quilted Leather Shoulder Bag,Dolce & Gabbana,$1995.00,https://image.s5a.com/is/image/saks/0400099753097_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/fendi-mini-by-the-way-leather-satchel/product/0400011789939?FOLDER%3C%3Efolder_id=2534374306624224&R=8050263591052&P_name=Fendi&N=306624224&bmUID=m.jbR7t,Mini By The Way Leather Satchel,Fendi,$1690.00,https://image.s5a.com/is/image/saks/0400011789939_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/fendi-small-metallic-leather-wallet-on-chain/product/0400098779190?FOLDER%3C%3Efolder_id=2534374306624224&R=8059974085102&P_name=Fendi&N=306624224&bmUID=m.jbR7v,Small Metallic Leather Wallet-On-Chain,Fendi,$1490.00,https://image.s5a.com/is/image/saks/0400098779190_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/frye-sacha-leather-mini-crossbody-bag/product/0400011833955?FOLDER%3C%3Efolder_id=2534374306624224&R=190918581699&P_name=Frye&N=306624224&bmUID=m.jbR7w,Sacha Leather Mini Crossbody Bag,Frye,$248.00,https://image.s5a.com/is/image/saks/0400011833955_247x329.jpg,crossbody_bags,less 250
https://www.saksfifthavenue.com/furla-small-furla-1927-leather-shoulder-bag/product/0400011937304?FOLDER%3C%3Efolder_id=2534374306624224&R=8050560500078&P_name=Furla&N=306624224&bmUID=m.jbR7y,Small Furla 1927 Leather Shoulder Bag,Furla,$478.00,https://image.s5a.com/is/image/saks/0400011937304_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/furla-small-eye-leather-top-handle-bag/product/0400011937291?FOLDER%3C%3Efolder_id=2534374306624224&R=8050560479855&P_name=Furla&N=306624224&bmUID=m.jbR7z,Small Eye Leather Top Handle Bag,Furla,$528.00,https://image.s5a.com/is/image/saks/0400011937291_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/furla-small-mimi-leather-crossbody-bag/product/0400011530505?FOLDER%3C%3Efolder_id=2534374306624224&R=8050560399528&P_name=Furla&N=306624224&bmUID=m.jbR80,Small Mimi Leather Crossbody Bag,Furla,$398.00,https://image.s5a.com/is/image/saks/0400011530505_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/furla-small-mimi-leopard-suede-leather-crossbody-bag/product/0400011530206?FOLDER%3C%3Efolder_id=2534374306624224&R=8050560411787&P_name=Furla&N=306624224&bmUID=m.jbR81,Small Mimi Leopard Suede & Leather Crossbody Bag,Furla,$498.00,https://image.s5a.com/is/image/saks/0400011530206_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/ganni-small-croc-embossed-leather-bucket-bag/product/0400011923194?FOLDER%3C%3Efolder_id=2534374306624224&R=5710958923409&P_name=GANNI&N=306624224&bmUID=m.jbR83,Small Croc-Embossed Leather Bucket Bag,GANNI,$620.00,https://image.s5a.com/is/image/saks/0400011923194_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/gigi-new-york-scott-pebbled-leather-crossbody-bag/product/0400010339068?FOLDER%3C%3Efolder_id=2534374306624224&R=400103390679&P_name=Gigi+New+York&N=306624224&bmUID=m.jbR84,Scott Pebbled-Leather Crossbody Bag,Gigi New York,$265.00,https://image.s5a.com/is/image/saks/0400010339068_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/gigi-new-york-madison-leather-crossbody-bag/product/0400086588210?FOLDER%3C%3Efolder_id=2534374306624224&R=400865882337&P_name=Gigi+New+York&N=306624224&bmUID=m.jbR86,Madison Leather Crossbody Bag,Gigi New York,$228.00,https://image.s5a.com/is/image/saks/0400086588210_247x329.jpg,crossbody_bags,less 250
https://www.saksfifthavenue.com/gigi-new-york-andi-leather-crossbody-bag/product/0400099550845?FOLDER%3C%3Efolder_id=2534374306624224&R=400995508442&P_name=Gigi+New+York&N=306624224&bmUID=m.jbR87,Andi Leather Crossbody Bag,Gigi New York,$350.00,https://image.s5a.com/is/image/saks/0400099550845_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/gigi-new-york-andi-leather-crossbody-bag/product/0400011465991?FOLDER%3C%3Efolder_id=2534374306624224&R=400114659901&P_name=Gigi+New+York&N=306624224&bmUID=m.jbR89,Andi Leather Crossbody Bag,Gigi New York,$350.00,https://image.s5a.com/is/image/saks/0400011465991_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/gigi-new-york-catherine-embossed-python-crossbody-bag/product/0400010339384?FOLDER%3C%3Efolder_id=2534374306624224&R=400103393830&P_name=Gigi+New+York&N=306624224&bmUID=m.jbR8a,Catherine Embossed Python Crossbody Bag,Gigi New York,$265.00,https://image.s5a.com/is/image/saks/0400010339384_247x329.jpg,crossbody_bags,less 500
https://www.saksfifthavenue.com/givenchy-medium-id-leather-top-handle-bag/product/0400011852212?FOLDER%3C%3Efolder_id=2534374306624224&R=3615208520679&P_name=Givenchy&N=306624224&bmUID=m.jbR8c,Medium ID Leather Top Handle Bag,Givenchy,$1990.00,https://image.s5a.com/is/image/saks/0400011852212_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/givenchy-mini-mystic-croc-embossed-leather-top-handle-bag/product/0400011852098?FOLDER%3C%3Efolder_id=2534374306624224&R=3615208504433&P_name=Givenchy&N=306624224&bmUID=m.jbR8d,Mini Mystic Croc-Embossed Leather Top Handle Bag,Givenchy,$2690.00,https://image.s5a.com/is/image/saks/0400011852098_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/givenchy-small-gv3-leather-shoulder-bag/product/0400097307060?FOLDER%3C%3Efolder_id=2534374306624224&R=3615204367827&P_name=Givenchy&N=306624224&bmUID=m.jbR8f,Small GV3 Leather Shoulder Bag,Givenchy,$2190.00,https://image.s5a.com/is/image/saks/0400097307060_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/givenchy-small-antigona-croc-embossed-leather-satchel/product/0400010926845?FOLDER%3C%3Efolder_id=2534374306624224&R=3615207256159&P_name=Givenchy&N=306624224&bmUID=m.jbR8g,Small Antigona Croc-Embossed Leather Satchel,Givenchy,$2490.00,https://image.s5a.com/is/image/saks/0400010926845_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/gu-de-water-leather-trimmed-pvc-crossbody-bag/product/0400011922893?FOLDER%3C%3Efolder_id=2534374306624224&R=8809655612710&P_name=GU_DE&N=306624224&bmUID=m.jbR8i,Water Leather-Trimmed PVC Crossbody Bag,GU_DE,$520.00,https://image.s5a.com/is/image/saks/0400011922893_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/gucci-bamboo-classic-medium-top-handle-shoulder-bag/product/0400011830696?FOLDER%3C%3Efolder_id=2534374306624224&R=192575326286&P_name=Gucci&N=306624224&bmUID=m.jbR8j,Bamboo Classic Medium Top Handle Shoulder Bag,Gucci,$3800.00,https://image.s5a.com/is/image/saks/0400011830696_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/gucci-gg-marmont-mini-bucket-bag/product/0400010970063?FOLDER%3C%3Efolder_id=2534374306624224&R=192575209169&P_name=Gucci&N=306624224&bmUID=m.jbR8l,GG Marmont Mini Bucket Bag,Gucci,$1150.00,https://image.s5a.com/is/image/saks/0400010970063_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/gucci-dionysus-super-mini-bag/product/0400010969631?FOLDER%3C%3Efolder_id=2534374306624224&R=192575226302&P_name=Gucci&N=306624224&bmUID=m.jbR8m,Dionysus Super Mini Bag,Gucci,$830.00,https://image.s5a.com/is/image/saks/0400010969631_247x329.jpg,crossbody_bags,less 1000
https://www.saksfifthavenue.com/gucci-ophidia-mini-round-shoulder-bag/product/0400010966566?FOLDER%3C%3Efolder_id=2534374306624224&R=192575191532&P_name=Gucci&N=306624224&bmUID=m.jbR8o,Ophidia Mini Round Shoulder Bag,Gucci,$1790.00,https://image.s5a.com/is/image/saks/0400010966566_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/gucci-small-trapuntata-camera-bag/product/0400099786780?FOLDER%3C%3Efolder_id=2534374306624224&R=192575074217&P_name=Gucci&N=306624224&bmUID=m.jbR8r,Small Trapuntata Camera Bag,Gucci,$1600.00,https://image.s5a.com/is/image/saks/0400099786780_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/hunting-season-round-lizard-tassel-trunk/product/0400099444730?FOLDER%3C%3Efolder_id=2534374306624224&R=400994447292&P_name=Hunting+Season&N=306624224&bmUID=m.jbR8s,Round Lizard Tassel Trunk,Hunting Season,$875.00,https://image.s5a.com/is/image/saks/0400099444730_247x329.jpg,crossbody_bags,less 1000
https://www.saksfifthavenue.com/jeffrey-levinson-elina-plus-18k-goldplated-mirrored-clutch/product/0400011198391?FOLDER%3C%3Efolder_id=2534374306624224&R=400111989094&P_name=Jeffrey+Levinson&N=306624224&bmUID=m.jbR8u,Elina PLUS 18K Goldplated Mirrored Clutch,Jeffrey Levinson,$1850.00,https://image.s5a.com/is/image/saks/0400011198391_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/jimmy-choo-mini-madeline-leather-wallet-on-chain/product/0400011927318?FOLDER%3C%3Efolder_id=2534374306624224&R=192954953386&P_name=Jimmy+Choo&N=306624224&bmUID=m.jbR8v,Mini Madeline Leather Wallet-On-Chain,Jimmy Choo,$995.00,https://image.s5a.com/is/image/saks/0400011927318_247x329.jpg,crossbody_bags,less 1000
https://www.saksfifthavenue.com/jimmy-choo-varenne-suede-clutch/product/0400011028229?FOLDER%3C%3Efolder_id=2534374306624224&R=192954485702&P_name=Jimmy+Choo&N=306624224&bmUID=m.jbR8x,Varenne Suede Clutch,Jimmy Choo,$995.00,https://image.s5a.com/is/image/saks/0400011028229_247x329.jpg,crossbody_bags,less 1000
https://www.saksfifthavenue.com/jimmy-choo-madeline-studded-suede-top-handle-bag/product/0400010659574?FOLDER%3C%3Efolder_id=2534374306624224&R=192954348069&P_name=Jimmy+Choo&N=306624224&bmUID=m.jbR8y,Madeline Studded Suede Top Handle Bag,Jimmy Choo,$2195.00,https://image.s5a.com/is/image/saks/0400010659574_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/jimmy-choo-titania-crystal-satin-clutch/product/0400010627267?FOLDER%3C%3Efolder_id=2534374306624224&R=192954305130&P_name=Jimmy+Choo&N=306624224&bmUID=m.jbR8B,Titania Crystal Satin Clutch,Jimmy Choo,$995.00,https://image.s5a.com/is/image/saks/0400010627267_247x329.jpg,crossbody_bags,less 1000
https://www.saksfifthavenue.com/jimmy-choo-emmie-patent-leather-clutch/product/0400099604198?FOLDER%3C%3Efolder_id=2534374306624224&R=191714427099&P_name=Jimmy+Choo&N=306624224&bmUID=m.jbR8C,Emmie Patent Leather Clutch,Jimmy Choo,$750.00,https://image.s5a.com/is/image/saks/0400099604198_247x329.jpg,crossbody_bags,less 750
https://www.saksfifthavenue.com/jimmy-choo-celeste-glitter-tulle-suede-box-clutch/product/0400099604023?FOLDER%3C%3Efolder_id=2534374306624224&R=191714844582&P_name=Jimmy+Choo&N=306624224&bmUID=m.jbR8E,Celeste Glitter Tulle & Suede Box Clutch,Jimmy Choo,$1195.00,https://image.s5a.com/is/image/saks/0400099604023_247x329.jpg,crossbody_bags,higher 1000
https://www.saksfifthavenue.com/jimmy-choo-sweetie-glitter-acrylic-clutch/product/0400098423719?FOLDER%3C%3Efolder_id=2534374306624224&R=191714582958&P_name=Jimmy+Choo&N=306624224&bmUID=m.jbR8F,Sweetie Glitter Acrylic Clutch,Jimmy Choo,$825.00,https://image.s5a.com/is/image/saks/0400098423719_247x329.jpg,crossbody_bags,less 1000
